start arm=B9 device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[B9] §3.2.1 future-perturb ratio=125.733
fold3 ep 033  tr=1.5617  val_AccPaper=0.6041  val_BalAccMaj=0.6078  win_BalAcc=0.5940  win_f1_macro=0.5915
fold3 ep 034  tr=1.5574  val_AccPaper=0.6074  val_BalAccMaj=0.6126  win_BalAcc=0.5969  win_f1_macro=0.5950
fold3 ep 035  tr=1.5548  val_AccPaper=0.6081  val_BalAccMaj=0.6137  win_BalAcc=0.5973  win_f1_macro=0.5967
fold3 ep 036  tr=1.5528  val_AccPaper=0.6037  val_BalAccMaj=0.6100  win_BalAcc=0.5944  win_f1_macro=0.5931
fold3 ep 037  tr=1.5461  val_AccPaper=0.6119  val_BalAccMaj=0.6163  win_BalAcc=0.5994  win_f1_macro=0.5981
fold3 ep 038  tr=1.5472  val_AccPaper=0.6022  val_BalAccMaj=0.6056  win_BalAcc=0.5908  win_f1_macro=0.5868
fold3 ep 039  tr=1.5388  val_AccPaper=0.6096  val_BalAccMaj=0.6152  win_BalAcc=0.5967  win_f1_macro=0.5956
fold3 ep 040  tr=1.5369  val_AccPaper=0.6041  val_BalAccMaj=0.6070  win_BalAcc=0.5972  win_f1_macro=0.5947
fold3 ep 041  tr=1.5355  val_AccPaper=0.6022  val_BalAccMaj=0.6093  win_BalAcc=0.5945  win_f1_macro=0.5936
fold3 ep 042  tr=1.5303  val_AccPaper=0.6026  val_BalAccMaj=0.6081  win_BalAcc=0.5929  win_f1_macro=0.5914
fold3 ep 043  tr=1.5245  val_AccPaper=0.6089  val_BalAccMaj=0.6137  win_BalAcc=0.6002  win_f1_macro=0.5988
fold3 ep 044  tr=1.5172  val_AccPaper=0.6081  val_BalAccMaj=0.6126  win_BalAcc=0.5973  win_f1_macro=0.5958
fold3 ep 045  tr=1.5226  val_AccPaper=0.6070  val_BalAccMaj=0.6111  win_BalAcc=0.6020  win_f1_macro=0.6004
fold3 ep 046  tr=1.5232  val_AccPaper=0.6093  val_BalAccMaj=0.6148  win_BalAcc=0.6032  win_f1_macro=0.6017
fold3 ep 047  tr=1.5201  val_AccPaper=0.6011  val_BalAccMaj=0.6056  win_BalAcc=0.5956  win_f1_macro=0.5944
fold3 ep 048  tr=1.5117  val_AccPaper=0.6067  val_BalAccMaj=0.6122  win_BalAcc=0.5991  win_f1_macro=0.5970
fold3 ep 049  tr=1.5064  val_AccPaper=0.6063  val_BalAccMaj=0.6078  win_BalAcc=0.5980  win_f1_macro=0.5963
fold3 ep 050  tr=1.5121  val_AccPaper=0.6000  val_BalAccMaj=0.6044  win_BalAcc=0.5936  win_f1_macro=0.5906
fold3 early stop @ ep 50
fold4 ep 001  tr=2.1113  val_AccPaper=0.5015  val_BalAccMaj=0.5059  win_BalAcc=0.5063  win_f1_macro=0.5032
fold4 ep 002  tr=1.7993  val_AccPaper=0.4967  val_BalAccMaj=0.5022  win_BalAcc=0.5004  win_f1_macro=0.4986
fold4 ep 003  tr=1.7182  val_AccPaper=0.5115  val_BalAccMaj=0.5170  win_BalAcc=0.5114  win_f1_macro=0.5095
fold4 ep 004  tr=1.6824  val_AccPaper=0.5126  val_BalAccMaj=0.5178  win_BalAcc=0.5159  win_f1_macro=0.5158
fold4 ep 005  tr=1.6609  val_AccPaper=0.5107  val_BalAccMaj=0.5144  win_BalAcc=0.5118  win_f1_macro=0.5092
fold4 ep 006  tr=1.6489  val_AccPaper=0.5178  val_BalAccMaj=0.5248  win_BalAcc=0.5236  win_f1_macro=0.5226
fold4 ep 007  tr=1.6267  val_AccPaper=0.5037  val_BalAccMaj=0.5107  win_BalAcc=0.5095  win_f1_macro=0.5086
fold4 ep 008  tr=1.6146  val_AccPaper=0.5185  val_BalAccMaj=0.5256  win_BalAcc=0.5185  win_f1_macro=0.5176
fold4 ep 009  tr=1.6076  val_AccPaper=0.5070  val_BalAccMaj=0.5141  win_BalAcc=0.5144  win_f1_macro=0.5130
fold4 ep 010  tr=1.5945  val_AccPaper=0.5007  val_BalAccMaj=0.5100  win_BalAcc=0.5079  win_f1_macro=0.5059
fold4 ep 011  tr=1.5884  val_AccPaper=0.5085  val_BalAccMaj=0.5163  win_BalAcc=0.5135  win_f1_macro=0.5124
fold4 ep 012  tr=1.5863  val_AccPaper=0.5152  val_BalAccMaj=0.5226  win_BalAcc=0.5130  win_f1_macro=0.5123
fold4 ep 013  tr=1.5790  val_AccPaper=0.5041  val_BalAccMaj=0.5137  win_BalAcc=0.5102  win_f1_macro=0.5095
fold4 ep 014  tr=1.5714  val_AccPaper=0.5011  val_BalAccMaj=0.5078  win_BalAcc=0.5033  win_f1_macro=0.5012
fold4 ep 015  tr=1.5689  val_AccPaper=0.5074  val_BalAccMaj=0.5156  win_BalAcc=0.5125  win_f1_macro=0.5066
fold4 ep 016  tr=1.5644  val_AccPaper=0.5011  val_BalAccMaj=0.5093  win_BalAcc=0.5068  win_f1_macro=0.5026
fold4 ep 017  tr=1.5559  val_AccPaper=0.5081  val_BalAccMaj=0.5133  win_BalAcc=0.5101  win_f1_macro=0.5077
fold4 ep 018  tr=1.5544  val_AccPaper=0.5063  val_BalAccMaj=0.5126  win_BalAcc=0.5057  win_f1_macro=0.5024
fold4 ep 019  tr=1.5505  val_AccPaper=0.5119  val_BalAccMaj=0.5178  win_BalAcc=0.5139  win_f1_macro=0.5122
