start arm=B5a device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[B5a] §3.2.1 future-perturb ratio=125.573
fold3 ep 031  tr=0.8553  val_AccPaper=0.5937  val_BalAccMaj=0.5996  win_BalAcc=0.5881  win_f1_macro=0.5877
fold3 ep 032  tr=0.8534  val_AccPaper=0.5937  val_BalAccMaj=0.5974  win_BalAcc=0.5843  win_f1_macro=0.5842
fold3 ep 033  tr=0.8536  val_AccPaper=0.5904  val_BalAccMaj=0.5933  win_BalAcc=0.5804  win_f1_macro=0.5801
fold3 ep 034  tr=0.8527  val_AccPaper=0.5941  val_BalAccMaj=0.5993  win_BalAcc=0.5856  win_f1_macro=0.5851
fold3 ep 035  tr=0.8522  val_AccPaper=0.5889  val_BalAccMaj=0.5967  win_BalAcc=0.5863  win_f1_macro=0.5852
fold3 ep 036  tr=0.8489  val_AccPaper=0.6000  val_BalAccMaj=0.6089  win_BalAcc=0.5926  win_f1_macro=0.5924
fold3 ep 037  tr=0.8423  val_AccPaper=0.5937  val_BalAccMaj=0.5993  win_BalAcc=0.5861  win_f1_macro=0.5865
fold3 ep 038  tr=0.8402  val_AccPaper=0.6011  val_BalAccMaj=0.6059  win_BalAcc=0.5904  win_f1_macro=0.5898
fold3 ep 039  tr=0.8415  val_AccPaper=0.5985  val_BalAccMaj=0.6019  win_BalAcc=0.5858  win_f1_macro=0.5853
fold3 ep 040  tr=0.8422  val_AccPaper=0.5989  val_BalAccMaj=0.6033  win_BalAcc=0.5851  win_f1_macro=0.5846
fold3 ep 041  tr=0.8367  val_AccPaper=0.6007  val_BalAccMaj=0.6074  win_BalAcc=0.5905  win_f1_macro=0.5908
fold3 ep 042  tr=0.8346  val_AccPaper=0.5967  val_BalAccMaj=0.6015  win_BalAcc=0.5876  win_f1_macro=0.5876
fold3 ep 043  tr=0.8348  val_AccPaper=0.6030  val_BalAccMaj=0.6059  win_BalAcc=0.5904  win_f1_macro=0.5905
fold3 ep 044  tr=0.8294  val_AccPaper=0.6004  val_BalAccMaj=0.6056  win_BalAcc=0.5899  win_f1_macro=0.5902
fold3 ep 045  tr=0.8335  val_AccPaper=0.5952  val_BalAccMaj=0.5989  win_BalAcc=0.5863  win_f1_macro=0.5862
fold3 ep 046  tr=0.8301  val_AccPaper=0.6056  val_BalAccMaj=0.6107  win_BalAcc=0.5967  win_f1_macro=0.5970
fold3 ep 047  tr=0.8281  val_AccPaper=0.5970  val_BalAccMaj=0.6070  win_BalAcc=0.5871  win_f1_macro=0.5873
fold3 ep 048  tr=0.8269  val_AccPaper=0.5985  val_BalAccMaj=0.6033  win_BalAcc=0.5869  win_f1_macro=0.5872
fold3 ep 049  tr=0.8221  val_AccPaper=0.5989  val_BalAccMaj=0.6041  win_BalAcc=0.5892  win_f1_macro=0.5887
fold3 ep 050  tr=0.8257  val_AccPaper=0.5978  val_BalAccMaj=0.6044  win_BalAcc=0.5905  win_f1_macro=0.5903
fold3 ep 051  tr=0.8253  val_AccPaper=0.5867  val_BalAccMaj=0.5933  win_BalAcc=0.5832  win_f1_macro=0.5835
fold3 ep 052  tr=0.8261  val_AccPaper=0.6067  val_BalAccMaj=0.6115  win_BalAcc=0.5941  win_f1_macro=0.5943
fold3 ep 053  tr=0.8203  val_AccPaper=0.5922  val_BalAccMaj=0.5974  win_BalAcc=0.5891  win_f1_macro=0.5890
fold3 ep 054  tr=0.8199  val_AccPaper=0.6037  val_BalAccMaj=0.6089  win_BalAcc=0.5925  win_f1_macro=0.5926
fold3 ep 055  tr=0.8189  val_AccPaper=0.5933  val_BalAccMaj=0.5993  win_BalAcc=0.5837  win_f1_macro=0.5838
fold3 ep 056  tr=0.8162  val_AccPaper=0.6041  val_BalAccMaj=0.6104  win_BalAcc=0.5919  win_f1_macro=0.5921
fold3 ep 057  tr=0.8157  val_AccPaper=0.5933  val_BalAccMaj=0.6000  win_BalAcc=0.5828  win_f1_macro=0.5817
fold3 ep 058  tr=0.8141  val_AccPaper=0.5911  val_BalAccMaj=0.5970  win_BalAcc=0.5839  win_f1_macro=0.5836
fold3 ep 059  tr=0.8146  val_AccPaper=0.5989  val_BalAccMaj=0.6052  win_BalAcc=0.5882  win_f1_macro=0.5879
fold3 ep 060  tr=0.8133  val_AccPaper=0.5930  val_BalAccMaj=0.6019  win_BalAcc=0.5859  win_f1_macro=0.5854
fold3 ep 061  tr=0.8110  val_AccPaper=0.5907  val_BalAccMaj=0.5970  win_BalAcc=0.5780  win_f1_macro=0.5783
fold3 ep 062  tr=0.8117  val_AccPaper=0.5952  val_BalAccMaj=0.6015  win_BalAcc=0.5875  win_f1_macro=0.5866
fold3 ep 063  tr=0.8079  val_AccPaper=0.5985  val_BalAccMaj=0.6044  win_BalAcc=0.5861  win_f1_macro=0.5861
fold3 ep 064  tr=0.8058  val_AccPaper=0.5970  val_BalAccMaj=0.6030  win_BalAcc=0.5860  win_f1_macro=0.5858
fold3 ep 065  tr=0.8044  val_AccPaper=0.6026  val_BalAccMaj=0.6074  win_BalAcc=0.5871  win_f1_macro=0.5864
fold3 ep 066  tr=0.8058  val_AccPaper=0.6026  val_BalAccMaj=0.6089  win_BalAcc=0.5895  win_f1_macro=0.5897
fold3 ep 067  tr=0.8042  val_AccPaper=0.5941  val_BalAccMaj=0.6007  win_BalAcc=0.5851  win_f1_macro=0.5851
fold3 ep 068  tr=0.8033  val_AccPaper=0.5926  val_BalAccMaj=0.6004  win_BalAcc=0.5826  win_f1_macro=0.5820
fold3 ep 069  tr=0.8038  val_AccPaper=0.6067  val_BalAccMaj=0.6133  win_BalAcc=0.5937  win_f1_macro=0.5940
fold3 ep 070  tr=0.8003  val_AccPaper=0.6111  val_BalAccMaj=0.6167  win_BalAcc=0.5946  win_f1_macro=0.5947
fold3 ep 071  tr=0.7965  val_AccPaper=0.5963  val_BalAccMaj=0.6022  win_BalAcc=0.5875  win_f1_macro=0.5872
