start arm=B5b device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[B5b] §3.2.1 future-perturb ratio=134.064
fold4 ep 034  tr=1.5151  val_AccPaper=0.4993  val_BalAccMaj=0.5067  win_BalAcc=0.5040  win_f1_macro=0.5011
fold4 ep 035  tr=1.5202  val_AccPaper=0.4937  val_BalAccMaj=0.5004  win_BalAcc=0.4958  win_f1_macro=0.4919
fold4 ep 036  tr=1.5166  val_AccPaper=0.4919  val_BalAccMaj=0.5007  win_BalAcc=0.4966  win_f1_macro=0.4891
fold4 ep 037  tr=1.5062  val_AccPaper=0.5022  val_BalAccMaj=0.5081  win_BalAcc=0.4998  win_f1_macro=0.4969
fold4 ep 038  tr=1.5088  val_AccPaper=0.5007  val_BalAccMaj=0.5085  win_BalAcc=0.5002  win_f1_macro=0.4943
fold4 ep 039  tr=1.5049  val_AccPaper=0.5030  val_BalAccMaj=0.5100  win_BalAcc=0.5058  win_f1_macro=0.5022
fold4 ep 040  tr=1.5017  val_AccPaper=0.5019  val_BalAccMaj=0.5085  win_BalAcc=0.5073  win_f1_macro=0.5012
fold4 ep 041  tr=1.4973  val_AccPaper=0.4915  val_BalAccMaj=0.5004  win_BalAcc=0.4923  win_f1_macro=0.4895
fold4 ep 042  tr=1.4963  val_AccPaper=0.5096  val_BalAccMaj=0.5170  win_BalAcc=0.5113  win_f1_macro=0.5065
fold4 ep 043  tr=1.4927  val_AccPaper=0.4944  val_BalAccMaj=0.5033  win_BalAcc=0.4995  win_f1_macro=0.4974
fold4 ep 044  tr=1.4925  val_AccPaper=0.4926  val_BalAccMaj=0.5004  win_BalAcc=0.4991  win_f1_macro=0.4933
fold4 ep 045  tr=1.4889  val_AccPaper=0.4970  val_BalAccMaj=0.5022  win_BalAcc=0.4990  win_f1_macro=0.4966
fold4 ep 046  tr=1.4846  val_AccPaper=0.5022  val_BalAccMaj=0.5104  win_BalAcc=0.5021  win_f1_macro=0.4965
fold4 ep 047  tr=1.4828  val_AccPaper=0.5004  val_BalAccMaj=0.5059  win_BalAcc=0.5055  win_f1_macro=0.5026
fold4 ep 048  tr=1.4742  val_AccPaper=0.5056  val_BalAccMaj=0.5115  win_BalAcc=0.5082  win_f1_macro=0.5065
fold4 ep 049  tr=1.4826  val_AccPaper=0.5022  val_BalAccMaj=0.5081  win_BalAcc=0.5019  win_f1_macro=0.5017
fold4 ep 050  tr=1.4725  val_AccPaper=0.4956  val_BalAccMaj=0.5007  win_BalAcc=0.4985  win_f1_macro=0.4958
fold4 ep 051  tr=1.4761  val_AccPaper=0.4993  val_BalAccMaj=0.5037  win_BalAcc=0.5048  win_f1_macro=0.4987
fold4 ep 052  tr=1.4690  val_AccPaper=0.5093  val_BalAccMaj=0.5170  win_BalAcc=0.5129  win_f1_macro=0.5101
fold4 ep 053  tr=1.4707  val_AccPaper=0.4985  val_BalAccMaj=0.5052  win_BalAcc=0.4993  win_f1_macro=0.4955
fold4 early stop @ ep 53
[B5b] done val_AccPaper=0.5656 test_AccPaper=0.5738 test_BalAcc=0.5792 test_win_F1=0.5688
