start arm=U1 device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[U1] §3.2.1 future-perturb ratio=127.452
fold4 ep 016  tr=1.7176  val_AccPaper=0.5033  val_BalAccMaj=0.5085  win_BalAcc=0.4994  win_f1_macro=0.4971
fold4 ep 017  tr=1.7126  val_AccPaper=0.4822  val_BalAccMaj=0.4911  win_BalAcc=0.4898  win_f1_macro=0.4851
fold4 ep 018  tr=1.6973  val_AccPaper=0.4922  val_BalAccMaj=0.5015  win_BalAcc=0.4949  win_f1_macro=0.4901
fold4 ep 019  tr=1.6892  val_AccPaper=0.5004  val_BalAccMaj=0.5085  win_BalAcc=0.5012  win_f1_macro=0.4994
fold4 ep 020  tr=1.6924  val_AccPaper=0.4937  val_BalAccMaj=0.5007  win_BalAcc=0.4955  win_f1_macro=0.4930
fold4 ep 021  tr=1.6812  val_AccPaper=0.4952  val_BalAccMaj=0.5019  win_BalAcc=0.4966  win_f1_macro=0.4940
fold4 ep 022  tr=1.6808  val_AccPaper=0.5030  val_BalAccMaj=0.5133  win_BalAcc=0.5028  win_f1_macro=0.4998
fold4 ep 023  tr=1.6748  val_AccPaper=0.5137  val_BalAccMaj=0.5196  win_BalAcc=0.5091  win_f1_macro=0.5056
fold4 ep 024  tr=1.6676  val_AccPaper=0.4989  val_BalAccMaj=0.5037  win_BalAcc=0.5010  win_f1_macro=0.5002
fold4 ep 025  tr=1.6610  val_AccPaper=0.5052  val_BalAccMaj=0.5133  win_BalAcc=0.5012  win_f1_macro=0.4976
fold4 ep 026  tr=1.6555  val_AccPaper=0.5089  val_BalAccMaj=0.5141  win_BalAcc=0.5050  win_f1_macro=0.5030
fold4 ep 027  tr=1.6542  val_AccPaper=0.5174  val_BalAccMaj=0.5248  win_BalAcc=0.5130  win_f1_macro=0.5117
fold4 ep 028  tr=1.6489  val_AccPaper=0.4967  val_BalAccMaj=0.5041  win_BalAcc=0.4975  win_f1_macro=0.4926
fold4 ep 029  tr=1.6430  val_AccPaper=0.5044  val_BalAccMaj=0.5119  win_BalAcc=0.5040  win_f1_macro=0.5022
fold4 ep 030  tr=1.6399  val_AccPaper=0.4981  val_BalAccMaj=0.5041  win_BalAcc=0.4981  win_f1_macro=0.4945
fold4 ep 031  tr=1.6335  val_AccPaper=0.5067  val_BalAccMaj=0.5133  win_BalAcc=0.5038  win_f1_macro=0.4995
fold4 ep 032  tr=1.6269  val_AccPaper=0.4978  val_BalAccMaj=0.5033  win_BalAcc=0.5006  win_f1_macro=0.4998
